name,avg_seed,avg_ht,avg_age,avg_rank,avg_rank_pts,avg_aces,avg_dfs,avg_svpts,avg_1stIn,avg_1stWon,avg_2ndWon,avg_SvGms,avg_bpSaved,avg_bpFaced,wfactor
Brian Dabul,0.0,170.0,25.2984881785,106.062228745,665.657620514,2.3158255935,1.65082963522,73.8291096576,50.8816328771,34.3068307581,11.4051493805,11.526604748,4.28627975672,6.9968873421,0.549280687424
Suwandi Suwandi,0.0,178.0,24.6202324585,513.779813526,61.7591731603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4803124755
Omar Awadhy,0.0,0.0,20.384103095,502.436430652,2.89632372414,0.472763998729,4.98822236789,44.6900994183,22.2983157648,10.4850356896,7.24164558685,7.55091938163,2.08756591237,7.60740497815,2.11522028473
Roger Federer,3.45655947135,185.0,20.651891474,20.201776682,2307.71802337,6.81873549557,2.65276156514,74.5687112466,44.544181604,33.2921854434,16.1785491149,11.7367737545,3.50561981439,5.27806094969,236.728832264
Peter Nagy,0.0,0.0,23.5657789683,680.332976506,40.9394588172,0.26894142137,0.986118545023,27.3423778393,15.9571910013,8.6957726243,5.73741698923,4.57200416329,1.70329566868,3.76517989918,0.00374203378037
Vladimir Ivanov,0.0,0.0,24.1505483182,1036.85111854,25.3510019222,0.0922142439245,0.0670649046724,1.29099941494,0.737713951396,0.578434802799,0.268259618689,0.201194714017,0.0922142439245,0.125746696261,0.0400164741355
Denes Lukacs,0.0,180.0,19.216907419,482.608934565,3.56641866462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240069268271
Mate Delic,0.0,0.0,19.9217805786,147.552093248,165.645458295,2.76623559371,0.561034575088,51.1689627474,31.9299410361,20.7454878056,8.86755695576,7.55066068102,3.27014339348,5.56885017462,0.0195042945168
Mohammed Faizal Bin Othman,0.0,0.0,22.9650924025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497870683679
Agustin Calleri,2.40288357677,183.0,25.8203366281,64.7848198834,681.790843361,6.50429951251,3.15892685408,74.6063402614,40.8000557199,30.7083960959,17.0202741879,11.6568927705,3.60716653772,6.01796720064,102.995598012
Daniel Alejandro Lopez Cassaccia,0.0,0.0,16.3298500981,104.797216794,5.04433708955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32279369982
Neville Godwin,0.0,173.0,26.1914382782,149.401235381,276.041392355,3.87668375648,4.92259765213,73.5391788697,39.5775032486,29.581674802,16.2587703523,11.1540511056,4.1792822277,6.59135009551,27.3109149705
Julio Cesar Campozano,0.0,0.0,21.9637034189,493.824339762,68.7245798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411693939335
Nicolas Xiviller,0.0,0.0,16.9555099247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Mark Nielsen,0.0,185.0,23.7878794854,306.336324914,111.403794602,0.394340667309,1.11072255902,14.3291353763,8.83887920548,5.94628709647,2.46317425444,2.11362913409,1.13573001649,1.77826959806,15.6532517441
Michail Elgin,0.0,183.0,21.1439133087,369.139087737,92.2160821835,3.58564240149,3.55664454725,64.645904775,42.312513726,23.2870123424,10.7242975607,9.18860407219,5.33388945278,9.14974920489,1.66289562611
Melvyn Op Der Heijde,0.0,180.0,27.1321013005,288.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Igor Kornienko,0.0,0.0,28.3093771389,693.0,18.0,9.0,3.0,60.0,34.0,26.0,13.0,9.0,0.0,2.0,1.0
Finn Tearney,0.0,0.0,26.0657084189,410.0,104.25,1.75,2.75,56.0,32.0,17.0,11.75,8.25,4.0,8.0,0.00134185051161
Yves Allegro,0.0,183.0,23.8803696153,271.830837148,92.8013096582,3.864725051,4.21074398829,51.2349829398,25.8043322464,18.9545564921,12.8720047779,8.05293382396,2.59674150654,4.63778186878,5.34991151036
Slimane Saoudi,0.0,0.0,29.8631261487,386.809180707,83.0220723584,1.44511242196,2.79376672378,45.1700489746,23.2771873718,14.7797855802,10.8982017413,7.43098755675,1.71484328233,3.93699557867,1.54845652061
Sebastian Fitz,0.0,0.0,24.8405201916,326.0,98.0,6.0,2.0,90.0,61.0,43.0,12.0,13.0,6.0,9.0,0.135335283237
Jose Antonio Sanchez De Luna,0.0,0.0,21.4942896314,452.355771243,64.6979630908,0.786986042162,0.426027915677,65.0414371897,49.4023953162,22.2130139578,5.0,9.0,5.21301395784,12.0,0.171966561014
Mike Vermeer,0.0,0.0,18.5102772445,1002.37232642,6.70307725752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226925931739
Pavel Chekhov,0.0,0.0,19.2361396304,334.0,101.0,14.0,3.0,70.0,44.0,39.0,10.0,11.0,2.0,3.0,0.0497870683679
Michael Tebbutt,0.0,190.0,30.1629021218,337.333333333,27.3333333333,7.33333333333,10.0,88.0,49.3333333333,38.6666666667,14.3333333333,13.6666666667,3.0,7.33333333333,3.0
Hyun Joon Suk,0.0,0.0,19.7234770705,1100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270670566473
Ante Pavic,0.0,0.0,25.3823266619,335.332093124,216.317531239,10.1605269919,5.84030607739,82.4699615486,48.2345568193,36.7202002354,14.5584973537,12.7451349098,4.25368920048,7.37177124269,0.0126039597159
Vladimir Obradovic,0.0,196.0,21.2292950034,775.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Jeff Tarango,1.78540414491,180.0,31.6884732953,76.6534110881,510.500761615,4.33291479588,4.53711744391,82.0767461126,48.4583137587,32.6648008055,16.3040195734,12.204202648,4.52089982714,7.89561427731,45.3678794412
Linh Giang Trinh,0.0,0.0,16.5229295003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Gabriel Pitta,0.0,0.0,24.3586584531,726.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Lukas Lacko,0.0290065058986,185.0,21.9925227784,146.83597963,446.830028391,3.68219357259,1.73205970986,54.4219370737,32.1992882365,22.5422471605,11.1108203419,8.38273588439,2.98339528704,5.07704211712,1.11091554458
Sean Karam,0.0,0.0,33.0622861054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Bobby Reynolds,0.0,183.0,23.5081613607,230.538596836,302.132089237,9.33554881131,4.43629889432,87.2300757013,49.9807242405,35.1703746604,18.6600286946,13.3127039817,5.16778037502,8.33306750189,4.35245190283
Martin Pedersen,0.0,0.0,21.7402632966,531.111582652,43.919232398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259077681406
Tomas Berdych,4.75261292758,196.0,20.6231392463,39.5926457861,1249.84207404,7.05147126436,2.57974450183,71.0912280071,41.1296059515,30.8265685869,15.1837822727,11.3931900036,3.38978104885,5.5254566068,24.9635119043
Mariano Delfino,0.0,183.0,25.6783025325,185.0,188.0,2.0,5.0,152.0,100.0,54.0,28.0,19.0,15.0,23.0,0.367879441171
Janez Semrajc,0.0,0.0,20.0219344768,607.976278327,48.9977203477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425006640964
Luis Perez Chete,0.0,0.0,29.8634045597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36787944117
Davit Babayan,0.0,0.0,22.6036960986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Philipp Kohlschreiber,1.92621521836,178.0,22.4873556762,108.547414532,624.345110076,4.75543317421,2.52620078387,72.4565643693,41.4013409375,28.9027193086,15.8211811808,11.1936800124,3.99394941579,6.65606256652,18.5493852882
Brandon Burke,0.0,0.0,16.4736481862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183156388887
Ilou Lonfo,0.0,0.0,26.945927447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Stanislas Wawrinka,1.91006826371,183.0,21.3258737292,92.1944646284,794.586497453,5.91917749793,3.1898259022,76.5262709503,44.1552640976,31.3569549808,16.5054169174,11.7166800216,4.22925486788,6.7746354937,15.9578975459
Adam Chadaj,0.0,178.0,21.2224503764,236.0,160.5,0.75,2.25,39.0,25.0,15.75,6.25,5.75,2.25,4.0,0.541341132946
Hsin Han Lee,0.0,0.0,19.1020316406,769.390760553,18.940398539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113050030734
Maximo Gonzalez,0.32052158336,175.0,25.9543142271,121.501335568,586.843281733,1.36575511117,2.74865425676,84.9117400489,54.7513942166,34.4172749864,13.8067662151,12.62200946,6.09030175006,10.3083044422,0.914291696516
Paul Henri Mathieu,1.21599027245,185.0,21.8559749422,91.0523765512,567.557209129,4.41858395685,2.8767998022,74.1001985384,38.477303118,27.4737630242,18.2911394346,11.4207726654,3.93168932812,6.62698352405,56.1487408359
Eduardo Struvay,0.0,0.0,22.8443386102,684.714942007,50.1972048789,3.92423431452,4.38635147178,59.6211715726,31.0757656855,21.2689414214,11.3105857863,9.73105857863,2.0,6.0,0.00339063414222
Timothy Neilly,0.0,0.0,21.0718685831,755.0,4.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109893833332
Marcos Ondruska,0.0,183.0,27.9367556468,179.4,210.7,2.9,4.5,77.6,45.4,29.9,13.6,11.6,5.5,9.6,10.0
Gonzales Austin,0.0,0.0,18.6584531143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134758939982
Saeid Ahmadvand,0.0,0.0,28.0410677618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Jeevan Nedunchezhiyan,0.0,0.0,25.1937029432,314.0,141.0,0.0,3.0,58.0,35.0,16.0,13.0,10.0,1.0,6.0,0.00247875217667
Dudi Sela,0.415192907514,175.0,23.3339349461,104.098596635,596.709370559,1.64177012355,2.07819923234,55.4756727588,33.8818633381,22.0568099206,10.6332794902,8.64809819664,3.32950027933,5.98050477347,3.3236688053
Amro Ghoneim,0.0,0.0,27.0795522457,626.586328417,37.8622068988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23897360675
Scoville Jenkins,0.0,188.0,19.4052954048,338.357651199,90.6869625287,7.23257617592,5.89612999641,96.8057446507,58.6357698207,39.3938054514,18.3453492433,14.305466826,6.38478740604,10.5235669385,1.43293200702
Ivan Miranda,0.0,175.0,22.424207348,307.455788021,182.20963406,1.24794195991,0.553021605863,29.5565842576,18.2058641049,11.9052396989,5.46832661253,4.5689683502,1.51377713737,2.9170588556,15.6867587609
Armin Sandbichler,0.0,180.0,21.5003422313,570.0,40.0,0.0,2.0,53.0,36.0,19.0,9.0,9.0,1.0,4.0,0.0497870683679
Leos Friedl,0.0,183.0,24.3110717435,458.697672569,45.6367286426,3.03867436475,3.60193371824,83.8058011547,51.9024870666,34.4270720553,15.9033140881,13.7767953812,2.83480692827,7.02900577356,5.1493612051
Ruan Roelofse,0.0,0.0,23.437760334,468.009288667,80.3329733691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126506546033
Jamie Delgado,0.0,178.0,24.0088121862,160.507016351,202.04658335,4.64704917722,3.58354091077,72.5669662535,37.5907723572,26.6121140324,16.4720728123,10.932828684,4.48560713709,7.51162866382,27.3039848348
Mahmoud Ezz,0.0,0.0,21.2361396304,1284.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366312777775
Reginald Willems,0.0,180.0,22.9500463215,245.595374086,143.881732527,2.11159399126,0.422318798252,38.8533294391,25.7614466933,18.1597083248,5.91246317552,7.17941957028,0.0,2.11159399126,2.36787944117
Takuto Niki,0.0,0.0,27.961670089,340.0,132.0,3.0,3.0,56.0,37.0,20.0,10.0,9.0,2.0,6.0,0.000911881965555
Pablo Andujar,0.66022885878,180.0,24.1446233711,104.290222907,640.107438752,1.44984310297,2.85935560718,71.6485522058,46.3662822035,29.5299595306,12.0677708872,10.819831714,4.58928710337,8.00174940559,1.53948325847
Rodrigo Arus,0.0,0.0,20.771763502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124734459346
Seyed Akbar Taheri Rahaghi,0.0,0.0,26.8698262985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36787944117
Radim Zitko,0.0,0.0,23.2668453112,361.926814927,83.7086948072,1.0,8.52318831191,88.3311590917,61.2119561697,41.4503620137,11.6423912339,12.6423912339,8.0,12.0,1.13533528324
Jabor Al Mutawa,0.0,0.0,18.5064129336,0.0,0.0,0.155362403497,4.26695639475,34.621449614,17.5098556227,6.35449321923,3.0,6.1553624035,2.57768120175,8.42231879825,0.00586938631889
Joseph Sirianni,0.0,175.0,27.6638811799,307.079206957,113.060258009,2.52336618381,4.14816290361,65.9757045437,32.7921077567,20.0199171826,14.0319930602,9.36584384357,4.43971788465,8.52572709058,2.94024077319
Hong Chung,0.0,0.0,18.5534818352,1391.33980003,3.75475730757,0.0474258731776,0.237129365888,3.93634747374,2.70327477112,1.94446080028,0.663962224486,0.663962224486,0.284555239065,0.426832858598,0.00707340962699
Simone Vagnozzi,0.0,173.0,22.4288295111,343.986427691,116.141070863,0.60580497359,2.12247151957,42.8955116914,30.0206994997,15.6207601325,6.59064205271,6.43041452558,2.00294171586,4.9588303881,0.399414796722
Miguel Angel Lopez Jaen,0.0,188.0,25.4510609172,265.333333333,138.666666667,6.0,1.66666666667,98.3333333333,63.6666666667,43.0,14.0,14.3333333333,4.0,8.66666666667,0.0549469166662
Marin Draganja,0.0,0.0,25.3360711841,0.0,0.0,6.0,5.0,61.0,29.0,22.0,13.0,10.0,5.0,8.0,0.000335462627903
Ivan Dodig,0.964731756582,183.0,26.7469705225,99.9008933504,748.574335668,7.44963922177,2.8859254569,73.0011027678,42.3471566766,30.4546035244,15.1744779753,11.290007973,3.77175855647,6.38123982774,0.850710663721
Filip Peliwo,0.0,0.0,20.2298885733,370.738993407,117.383036215,3.68841721605,4.66378410247,69.0504021724,38.1083160922,25.5676975576,14.3275682049,10.1391509889,4.56280573868,7.71305032963,0.0104287961467
Shahab Hassani Nafez,0.0,0.0,25.0779735421,300.27426602,1.3474277138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00879471085
Maximilian Abel,0.0,0.0,21.1238958627,227.201940908,153.238350544,4.22662392424,3.88049541021,74.6099082043,45.4340550774,30.2266239242,14.3585137694,11.0439632817,4.98761474466,7.95603671829,3.07837081261
Rafael Avalos Brenes,0.0,0.0,39.0079853981,776.0,1.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Andrew Ilie,2.04611111211,180.0,24.6695806961,60.5036738888,669.302529836,5.19612918108,3.32252588993,82.5625979072,44.8970676967,31.2503185046,18.4248851171,12.4549420187,4.61170226626,7.8359317698,100.678794412
Tilen Zitnik,0.0,0.0,25.582477755,1654.0,1.0,4.0,7.0,83.0,46.0,28.0,16.0,12.0,7.0,12.0,0.000335462627903
Pedro Braga,0.0,0.0,28.9883641342,368.0,80.0,4.0,1.0,53.0,32.0,18.0,7.0,9.0,1.0,6.0,0.135335283237
Marc Abdulnour,0.0,0.0,23.2851619266,924.023341173,9.83545656731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301288497039
Tommy Robredo,4.80129049674,180.0,20.6189184663,40.7637376628,1007.76857765,3.21652994347,2.95250459563,77.069898808,50.4922867476,34.4977736776,13.3860697942,11.9332022118,4.04327375357,6.8043952492,133.632361964
Djurabek Karimov,0.0,0.0,18.2751540041,769.0,26.0,8.0,3.0,114.0,63.0,39.0,26.0,19.0,6.0,14.0,0.000335462627903
Benedikt Dorsch,0.0,178.0,26.3520067415,203.903771333,200.207822658,3.8446375965,1.0,66.8446375965,43.9562315878,22.932174421,11.0437684122,11.0,3.53391278951,8.91246317552,0.117889775624
Adrians Zguns,0.0,0.0,23.6365928102,139.204621447,11.928781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171966561014
Amir Hadad,0.0,183.0,24.4316457148,369.667129812,101.747009508,1.5397846311,0.486574023662,40.6353896682,23.9633407866,16.0118326248,8.00393676785,5.88511822699,3.17710802432,5.07209529989,3.3807383388
Alex Kuznetsov,0.0,183.0,19.4858132015,310.941814725,159.823257778,7.21293952283,3.18762722282,76.6587937036,43.6254933261,30.634475341,15.6728727753,12.071333506,4.31814923275,7.87437677879,1.14186126836
Bruno Agostinelli,0.0,0.0,22.2961441935,1574.33333333,3.0,1.33333333333,1.0,23.0,14.0,10.0,4.33333333333,3.33333333333,2.66666666667,3.33333333333,0.0549469166662
Dmitrii Baskov,0.0,0.0,20.5639972621,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Andreas Bjerrehus,0.0,0.0,24.2737850787,0.0,0.0,0.0,2.0,52.0,28.0,8.0,6.0,10.0,3.0,12.0,0.000335462627903
Markus Hantschk,0.468694236388,188.0,22.8406802858,86.3861078377,349.013708194,4.2045988156,2.52355928502,77.076387075,44.4421166604,30.2586904171,15.922482511,11.6212159146,4.93613963935,8.13457563708,57.6068530479
Oliver Freelove,0.0,0.0,23.7125256674,620.0,23.0,14.0,10.0,98.0,44.0,36.0,25.0,15.0,7.0,9.0,1.0
Chieh Fu Wang,0.0,0.0,21.4893908282,900.0,17.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273564589666
Darius Florin Bragusi,0.0,0.0,18.7898699521,942.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247875217667
Nick Van Rosberg,0.0,0.0,19.9479882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161259000401
James Mcgee,0.0,0.0,23.5275299246,475.64434879,91.4194139294,0.0765746051288,0.182855989,2.68485559938,1.4906689146,0.961862432317,0.512230992243,0.382873025644,0.219192963757,0.363111540923,0.0726846413654
Andis Juska,0.0,0.0,18.8022948023,231.64510542,37.8804529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92371497982
Fernando Vicente,1.79930259057,180.0,24.2985671413,47.847955511,714.585044587,3.36925480282,3.1528593432,80.3245373168,47.3655581007,31.980754197,15.9794360036,12.1618384926,4.81804490455,8.22904911751,147.365887732
Sami Ghorbel,0.0,0.0,19.1074606434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673794699909
Josh Goodall,0.0,188.0,23.8400067511,28.6484355926,23.7213814824,5.82560389603,2.29359902599,56.1170286804,34.9426325764,26.8477050871,10.706400974,8.46799512996,4.72185984862,5.72185984862,0.0623831731962
Yan Bai,0.0,0.0,19.6602720023,487.406863817,59.3287685099,0.508714869073,0.985768470413,24.6556527414,13.7304712137,8.32418926699,5.05300677118,3.28796020338,2.25117381659,3.45971857058,0.108701616304
Alexander Blom,0.0,0.0,19.125549681,364.378832015,1.5196653087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558775595014
Diego Galeano,0.0,0.0,18.0394289107,245.081363774,6.35542913214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119559623868
N Vijay Sundar Prashanth,0.0,0.0,28.1916495551,557.0,56.0,0.0,0.0,55.0,28.0,12.0,14.0,8.0,5.0,10.0,0.000911881965555
West Nott,0.0,0.0,23.9807312291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347959450706
Victor Ribas,0.0,0.0,22.6830937714,1327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fred Simonsson,0.0,0.0,21.620807666,674.0,37.0,4.0,10.0,107.0,55.0,35.0,24.0,15.0,12.0,17.0,0.000335462627903
Torsten Popp,0.0,0.0,22.5653661875,255.5,148.5,2.0,10.0,63.5,33.5,20.5,12.0,9.0,5.0,9.5,0.0995741367357
Andres Filimonov,0.0,0.0,32.7986983275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10363832351
Juan Andres Gomez,0.0,0.0,18.681724846,1487.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995741367357
Diego Hidalgo,0.0,0.0,18.803559206,974.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247875217667
Jorge Villanueva,0.0,0.0,18.9678302533,1523.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497870683679
Marco Crugnola,0.0,188.0,25.701706194,284.722024202,233.78550386,0.422318798252,5.62144961399,53.9715969119,31.8402916752,18.0197112455,7.88840600874,8.62144961399,4.0,8.88840600874,0.0433692247766
Wilfredo Gonzalez,0.0,0.0,17.96653878,160.490094397,0.823026125111,0.606440302713,0.649757467193,11.2191456002,7.32060079704,5.15474257306,1.77600374366,1.73268657918,0.606440302713,0.996294783029,0.00774433488279
Mik Ledvonova,0.0,0.0,21.7038558065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10363832351
Filip Urban,0.0,193.0,21.9737574681,910.039666252,24.2587347021,1.47536688642,1.34975540905,39.4580715012,23.8570931374,15.1526905004,5.82512229547,6.20195672757,2.25122295473,5.1526905004,0.773885290881
Henri Kontinen,0.0,0.0,19.0550311967,989.955968511,49.0318222145,1.22433047481,0.577148609097,14.8789077601,8.90206546756,6.04687554911,2.63560301196,2.11690880573,1.27804130935,1.81780150598,0.180214846105
Arnaud Clement,4.37913680233,173.0,23.8840108612,33.9923560959,1157.47133086,4.80221760758,2.83453816915,76.5827817292,44.4048227156,31.0377310843,16.3560151984,11.8112246102,4.16587747506,6.95321702139,185.754507307
Adrian Mannarino,0.907868767108,183.0,23.0277757007,95.2291740323,659.23877378,4.21385219072,2.7217647567,77.6526603668,45.9716025816,30.9874961403,15.2256427405,11.8417031042,4.48110430372,7.9599701965,0.683706100708
Gastao Elias,0.225378000775,178.0,17.9678368104,476.029675575,106.026658272,1.41122976975,1.31939825497,28.1643436657,12.1142999722,7.32359665955,7.42663661344,4.21077651164,1.92854694156,3.82754268872,0.263956783872
Gabriel Trifu,0.0,193.0,26.2931096838,333.937790832,97.076379194,3.8611279279,3.4797949222,55.2219531536,33.186669943,22.2435913188,9.63005126945,8.02902588045,3.60728271916,6.15651367741,9.10363832351
Janis Skroderis,0.0,0.0,21.2758384668,1409.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270670566473
M Abid Ali Khan Akbar,0.0,0.0,25.0620727792,231.645343614,0.310724806994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215922655901
Alessandro Camarco,0.0,0.0,22.4065708419,540.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Alexandru Andronachi,0.0,0.0,19.112936345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Hee Sung Chung,0.0,0.0,23.1813826146,722.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jose De Armas,0.0,0.0,20.4463371653,355.39897173,81.5942136984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5035740377
Marcus Willis,0.0,0.0,25.7166324435,772.0,26.0,11.5,7.0,110.5,68.5,47.5,18.0,13.0,13.0,16.0,0.000670925255805
Jean Segodo,0.0,0.0,24.3805612594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247875217667
Alex Bogdanovic,0.0,183.0,19.9337957303,324.430802218,133.763796876,4.44630176387,2.69801421952,77.9611591143,51.0215208313,34.4544958216,12.4749201761,11.1566980901,7.11265435338,10.0310105741,5.28382889073
Martin Stiegwardt,0.0,0.0,18.3627652293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Marcelo Tomas Barrios Vera,0.0,0.0,19.1403148528,454.0,86.0,2.0,4.0,77.0,50.0,40.0,19.0,12.0,2.0,3.0,0.000335462627903
Gregory Carraz,0.391831789602,190.0,28.5621790956,101.320043708,405.335846751,11.7010025202,7.12630892997,85.2666593393,51.1026880768,39.387246906,16.0800604892,13.2724727006,3.78123558679,6.15930579952,18.8212375056
Alistair Hunt,0.0,190.0,28.3371972196,733.421493165,3.94451551785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47151776469
Hyung Taik Lee,1.00856693619,180.0,26.4044419448,88.7936155742,492.105789968,3.17681175894,2.01933384567,67.3827982796,41.0719970305,27.6914526927,13.9058366861,10.602037076,3.67099464237,6.32045544446,85.9650802225
Cristobal Saavedra Corvalan,0.0,0.0,19.7152635181,402.5,86.5,0.5,0.5,41.5,26.5,15.0,8.0,6.0,5.0,7.5,0.0134758939982
Malek Jaziri,0.0174134971112,185.0,21.3600387946,801.095008469,77.3338294817,0.540161080151,0.365952621031,9.41620846739,5.17520118628,3.65631901911,2.07423464618,1.42410871561,0.598393109636,0.945576847335,1.09969417139
Miguel Angel Reyes Varela,0.0,0.0,26.2386679696,548.993624198,56.7032666918,0.475366886419,0.562805738682,23.1735677403,14.0073377284,8.85464722797,3.81402869341,2.92610065926,1.77585606831,2.83866180699,0.0104287961467
Gabriel Moraru,0.0,180.0,21.6675769484,436.872835832,57.2141712296,1.00669285092,0.993307149076,52.0133857018,32.0,17.9732285963,5.05354280739,8.00669285092,5.00669285092,10.0066928509,0.370358193348
Tasuku Iwami,0.0,168.0,25.6310050815,361.911202797,88.0662280696,4.23105857863,2.40341213205,59.8409455847,32.206474874,23.0757656855,12.0,9.13447071068,5.40341213205,7.80682426411,1.00642944882
